timestamp,NO2,month,day,hour
442710,0.04944583844322569,7,3,6
442711,0.08683457368107232,7,3,7
442712,0.1288969008236498,7,3,8
442713,0.07748738987161066,7,3,9
442714,0.05411943034795652,7,3,10
442715,0.05879302225268735,7,3,11
442716,0.01673069511010989,7,3,12
442717,0.01673069511010989,7,3,13
442718,0.030751470824302376,7,3,14
442719,0.04477224653849486,7,3,15
442720,0.030751470824302376,7,3,16
442721,0.01673069511010989,7,3,17
442722,0.021404287014840716,7,3,18
442723,0.06346661415741818,7,3,19
442724,0.06346661415741818,7,3,20
442725,0.07281379796687984,7,3,21
442726,0.04944583844322569,7,3,22
442727,0.04944583844322569,7,3,23
442728,0.20578295647478784,7,4,0
442729,0.19176218076059534,7,4,1
442730,0.16372062933221038,7,4,2
442731,0.13567907790382538,7,4,3
442732,0.1076375264754404,7,4,4
442733,0.11698471028490207,7,4,5
442734,0.16372062933221038,7,4,6
442735,0.15904703742747953,7,4,7
442736,0.14502626171328706,7,4,8
442737,0.11698471028490207,7,4,9
442738,0.1076375264754404,7,4,10
442739,0.10296393457070958,7,4,11
442740,0.1076375264754404,7,4,12
442741,0.11231111838017124,7,4,13
442742,0.11698471028490207,7,4,14
442743,0.11698471028490207,7,4,15
442744,0.11698471028490207,7,4,16
442745,0.12633189409436374,7,4,17
442746,0.1216583021896329,7,4,18
442747,0.1683942212369412,7,4,19
442748,0.17774140504640284,7,4,20
442749,0.2198037321889803,7,4,21
442750,0.23849809980790362,7,4,22
442751,0.2805604269504811,7,4,23
442752,0.2695341606821166,7,5,0
442753,0.25551338496792414,7,5,1
442754,0.2461662011584625,7,5,2
442755,0.23214542544427,7,5,3
442756,0.26018697687265496,7,5,4
442757,0.24149260925373164,7,5,5
442758,0.22279824163480832,7,5,6
442759,0.204103874015885,7,5,7
442760,0.20877746592061586,7,5,8
442761,0.19943028211115418,7,5,9
442762,0.204103874015885,7,5,10
442763,0.18073591449223086,7,5,11
442764,0.12932640354019181,7,5,12
442765,0.12932640354019181,7,5,13
442766,0.14334717925438428,7,5,14
442767,0.1667151387780384,7,5,15
442768,0.16204154687330757,7,5,16
442769,0.13867358734965343,7,5,17
442770,0.13399999544492264,7,5,18
442771,0.18073591449223086,7,5,19
442772,0.16204154687330757,7,5,20
442773,0.2181246497300775,7,5,21
442774,0.23214542544427,7,5,22
442775,0.35365881496727153,7,5,23
442776,0.22018902603677004,7,6,0
442777,0.2622513531793475,7,6,1
442778,0.23888339365569336,7,6,2
442779,0.248230577465155,7,6,3
442780,0.22486261794150086,7,6,4
442781,0.17812669889419258,7,6,5
442782,0.16410592318000006,7,6,6
442783,0.19214747460838505,7,6,7
442784,0.2856193127030016,7,6,8
442785,0.2949664965124633,7,6,9
442786,0.19682106651311587,7,6,10
442787,0.13139077984688424,7,6,11
442788,0.08932845270430678,7,6,12
442789,0.07530767699011429,7,6,13
442790,0.06596049318065263,7,6,14
442791,0.051939717466460145,7,6,15
442792,0.056613309371190974,7,6,16
442793,0.06596049318065263,7,6,17
442794,0.056613309371190974,7,6,18
442795,0.07530767699011429,7,6,19
442796,0.061286901275921804,7,6,20
442797,0.051939717466460145,7,6,21
442798,0.06596049318065263,7,6,22
442799,0.08465486079957595,7,6,23
442800,0.01801911582452911,7,7,0
442801,0.008671932015067451,7,7,1
442802,0.01801911582452911,7,7,2
442803,0.003998340110336623,7,7,3
442804,0.003998340110336623,7,7,4
442805,0.055407851062375744,7,7,5
442806,0.11149095391914567,7,7,6
442807,0.102143770109684,7,7,7
442808,0.12083813772860733,7,7,8
442809,0.06475503487183741,7,7,9
442812,-0.0053488436991250355,7,7,12
442813,-0.000675251794394206,7,7,13
442814,-0.000675251794394206,7,7,14
442815,-0.0053488436991250355,7,7,15
442816,-0.010022435603855864,7,7,16
442817,-0.010022435603855864,7,7,17
442818,-0.010022435603855864,7,7,18
442819,-0.000675251794394206,7,7,19
442820,-0.010022435603855864,7,7,20
442821,0.003998340110336623,7,7,21
442822,0.01801911582452911,7,7,22
442823,-0.0053488436991250355,7,7,23
442824,0.05882913718695172,7,8,0
442825,0.11491224004372168,7,8,1
442826,0.11023864813899084,7,8,2
442827,0.08219709671060586,7,8,3
442828,0.11023864813899084,7,8,4
442829,0.12893301575791416,7,8,5
442830,0.13828019956737583,7,8,6
442831,0.2597935890903774,7,8,7
442832,0.32522387575660905,7,8,8
442833,0.3392446514708016,7,8,9
442834,0.2551199971856466,7,8,10
442835,0.1990368943288766,7,8,11
442836,0.1195858319484525,7,8,12
442837,0.07752350480587504,7,8,13
442838,0.0868706886153367,7,8,14
442839,0.0868706886153367,7,8,15
442840,0.07284991290114422,7,8,16
442841,0.06350272909168256,7,8,17
442842,0.07284991290114422,7,8,18
442843,0.0868706886153367,7,8,19
442844,0.10556505623426002,7,8,20
442845,0.14295379147210666,7,8,21
442846,0.13360660766264498,7,8,22
442847,0.07284991290114422,7,8,23
442848,0.03242159341141614,7,9,0
442849,0.0417687772208778,7,9,1
442850,0.07915751245872443,7,9,2
442851,0.0417687772208778,7,9,3
442852,0.027748001506685317,7,9,4
442853,0.023074409601954504,7,9,5
442854,0.027748001506685317,7,9,6
442855,0.16328216674387935,7,9,7
442856,0.18197653436280267,7,9,8
442857,0.1399142072202252,7,9,9
442858,0.12121983960130191,7,9,10
442859,0.08383110436345527,7,9,11
442860,0.07915751245872443,7,9,12
442861,0.018400817697223674,7,9,13
442862,0.004380041983031187,7,9,14
442863,-0.004967141826430471,7,9,15
442864,0.004380041983031187,7,9,16
442865,0.013727225792492845,7,9,17
442866,0.03242159341141614,7,9,18
442867,0.03709518531614697,7,9,19
442868,0.027748001506685317,7,9,20
442869,0.009053633887762017,7,9,21
442870,0.004380041983031187,7,9,22
442871,-0.004967141826430471,7,9,23
442872,0.04372800331330325,7,10,0
442873,0.04372800331330325,7,10,1
442874,0.08111673855114988,7,10,2
442875,0.21665090378834395,7,10,3
442876,0.188609352359959,7,10,4
442877,0.2073037199788823,7,10,5
442878,0.21665090378834395,7,10,6
442879,0.24936604712145977,7,10,7
442880,0.36153225283499973,7,10,8
442881,0.36153225283499973,7,10,9
442882,0.3288171095018839,7,10,10
442883,0.10448469807480404,7,10,11
442884,0.08111673855114988,7,10,12
442885,0.05774877902749574,7,10,13
442886,0.07176955474168822,7,10,14
442887,0.04372800331330325,7,10,15
442888,0.05307518712276491,7,10,16
442889,0.08579033045588072,7,10,17
442890,0.07644314664641906,7,10,18
442891,0.04372800331330325,7,10,19
442892,0.06242237093222657,7,10,20
442893,0.05307518712276491,7,10,21
442894,0.12785265759845818,7,10,22
442895,0.10915828997953486,7,10,23
442896,0.1736277341338257,7,11,0
442897,0.16895414222909486,7,11,1
442898,0.2577523884189806,7,11,2
442899,0.2530787965142498,7,11,3
442900,0.29046753175209644,7,11,4
442901,0.29046753175209644,7,11,5
442902,0.19232210175274903,7,11,6
442903,0.16895414222909486,7,11,7
442904,0.21569006127640317,7,11,8
442905,0.24840520460951895,7,11,9
442906,0.19699569365747985,7,11,10
442907,0.16895414222909486,7,11,11
442908,0.1596069584196332,7,11,12
442909,0.1409125908007099,7,11,13
442910,0.1268918150865174,7,11,14
442911,0.12221822318178657,7,11,15
442912,0.13156540699124825,7,11,16
442913,0.11754463127705575,7,11,17
442914,0.1268918150865174,7,11,18
442915,0.1268918150865174,7,11,19
442916,0.14558618270544071,7,11,20
442917,0.16895414222909486,7,11,21
442918,0.1596069584196332,7,11,22
442919,0.16428055032436403,7,11,23
442920,0.1271824646509349,7,12,0
442921,0.15055042417458908,7,12,1
442922,0.13652964846039659,7,12,2
442923,0.16457119988878158,7,12,3
442924,0.15055042417458908,7,12,4
442925,0.13652964846039659,7,12,5
442926,0.15989760798405073,7,12,6
442927,0.18793915941243572,7,12,7
442928,0.15055042417458908,7,12,8
442929,0.1832655675077049,7,12,9
442930,0.21598071084082068,7,12,10
442931,0.09914091322254993,7,12,11
442932,0.10381450512728077,7,12,12
442933,0.08512013750835745,7,12,13
442934,0.08044654560362662,7,12,14
442935,0.07577295369889579,7,12,15
442936,0.08044654560362662,7,12,16
442937,0.08044654560362662,7,12,17
442938,0.09446732131781911,7,12,18
442939,0.16457119988878158,7,12,19
442940,0.1412032403651274,7,12,20
442941,0.1412032403651274,7,12,21
442942,0.13185605655566573,7,12,22
442943,0.25804303798339817,7,12,23
442944,0.039751964551956405,7,13,0
442945,0.06779351598034138,7,13,1
442946,0.07246710788507221,7,13,2
442947,0.06779351598034138,7,13,3
442948,0.07246710788507221,7,13,4
442949,0.09116147550399555,7,13,5
442950,0.133223802646573,7,13,6
442951,0.14257098645603467,7,13,7
442952,0.13789739455130384,7,13,8
442953,0.044425556456687235,7,13,9
442954,0.021057596933033104,7,13,10
442955,0.011710413123571446,7,13,11
442956,0.002363229314109785,7,13,12
442957,0.011710413123571446,7,13,13
442958,0.021057596933033104,7,13,14
442959,0.002363229314109785,7,13,15
442960,-0.006983954495351874,7,13,16
442961,0.002363229314109785,7,13,17
442962,-0.002310362590621044,7,13,18
442963,0.016384005028302274,7,13,19
442964,0.08181429169453387,7,13,20
442965,0.10518225121818803,7,13,21
442966,0.12855021074184217,7,13,22
442967,0.09583506740872637,7,13,23
442968,-0.010000910506855646,7,14,0
442969,-0.02869527812577896,7,14,1
442970,-0.03336887003050979,7,14,2
442971,-0.04738964574470229,7,14,3
442972,-0.04271605383997146,7,14,4
442973,-0.05206323764943312,7,14,5
442974,-0.04271605383997146,7,14,6
442975,-0.03804246193524062,7,14,7
442976,0.00869345711206767,7,14,8
442977,-0.0006537266973939865,7,14,9
442978,-0.005327318602124816,7,14,10
442979,-0.061410421458894776,7,14,11
442980,-0.061410421458894776,7,14,12
442981,-0.056736829554163946,7,14,13
442982,-0.04738964574470229,7,14,14
442983,-0.07543119717308726,7,14,15
442984,-0.08010478907781808,7,14,16
442985,-0.08477838098254892,7,14,17
442986,-0.0660840133636256,7,14,18
442987,-0.02402168622104813,7,14,19
442988,-0.07543119717308726,7,14,20
442989,-0.04271605383997146,7,14,21
442990,0.004019865207336842,7,14,22
442991,-0.04271605383997146,7,14,23
442992,-0.022133568652114688,7,15,0
442993,-0.050175120080499666,7,15,1
442994,-0.0081127929379222,7,15,2
442995,0.03394953420465526,7,15,3
442996,0.024602350395193606,7,15,4
442997,-0.0081127929379222,7,15,5
442998,0.019928758490462776,7,15,6
442999,0.08535904515669439,7,15,7
443000,0.08535904515669439,7,15,8
443001,0.005907982776270288,7,15,9
443002,0.0012343908715394584,7,15,10
443003,0.010581574681001116,7,15,11
443004,0.024602350395193606,7,15,12
443005,0.0012343908715394584,7,15,13
443006,-0.012786384842653029,7,15,14
443007,-0.03148075246157635,7,15,15
443008,-0.026807160556845518,7,15,16
443009,-0.03615434436630718,7,15,17
443010,-0.026807160556845518,7,15,18
443011,-0.03615434436630718,7,15,19
443012,-0.050175120080499666,7,15,20
443013,-0.04082793627103801,7,15,21
443014,-0.054848711985230496,7,15,22
443015,-0.059522303889961325,7,15,23
443016,-0.15611486972424743,7,16,0
443017,-0.16078846162897825,7,16,1
443018,-0.15611486972424743,7,16,2
443019,-0.15611486972424743,7,16,3
443020,-0.14676768591478576,7,16,4
443021,-0.1374205021053241,7,16,5
443022,-0.11872613448640079,7,16,6
443023,-0.12339972639113161,7,16,7
443024,-0.09535817496274664,7,16,8
443025,-0.10003176686747747,7,16,9
443026,-0.1327469102005933,7,16,10
443027,-0.14676768591478576,7,16,11
443028,-0.14209409401005493,7,16,12
443029,-0.1327469102005933,7,16,13
443030,-0.1327469102005933,7,16,14
443031,-0.1374205021053241,7,16,15
443032,-0.1374205021053241,7,16,16
443033,-0.1327469102005933,7,16,17
443034,-0.12807331829586244,7,16,18
443035,-0.12807331829586244,7,16,19
443036,-0.12807331829586244,7,16,20
443037,-0.14676768591478576,7,16,21
443038,-0.1374205021053241,7,16,22
443039,-0.15611486972424743,7,16,23
443040,-0.10981983789734324,7,17,0
443041,-0.11449342980207407,7,17,1
443042,-0.10981983789734324,7,17,2
443043,-0.10981983789734324,7,17,3
443044,-0.10514624599261241,7,17,4
443045,-0.10047265408788159,7,17,5
443046,-0.09579906218315076,7,17,6
443047,-0.05373673504057327,7,17,7
443048,0.0537558787682358,7,17,8
443049,0.07245024638715912,7,17,9
443050,-0.02102159170745747,7,17,10
443051,-0.02102159170745747,7,17,11
443052,-0.03971595932638078,7,17,12
443053,-0.07243110265949658,7,17,13
443054,-0.03504236742164995,7,17,14
443055,-0.07243110265949658,7,17,15
443056,-0.07243110265949658,7,17,16
443057,-0.09112547027841993,7,17,17
443058,-0.0864518783736891,7,17,18
443059,-0.03504236742164995,7,17,19
443060,-0.04438955123111161,7,17,20
443061,-0.025695183612188293,7,17,21
443062,-0.04906314313584244,7,17,22
443063,-0.06775751075476576,7,17,23
443064,-0.012088981152697142,7,18,0
443065,-0.007415389247966312,7,18,1
443066,-0.012088981152697142,7,18,2
443067,-0.012088981152697142,7,18,3
443068,0.025299754085149492,7,18,4
443069,0.03464693789461115,7,18,5
443070,0.05334130551353448,7,18,6
443071,0.03932052979934198,7,18,7
443072,0.011278978370957005,7,18,8
443073,0.011278978370957005,7,18,9
443074,-0.012088981152697142,7,18,10
443075,-0.026109756866889627,7,18,11
443076,-0.026109756866889627,7,18,12
443077,-0.01676257305742797,7,18,13
443078,-0.01676257305742797,7,18,14
443079,-0.030783348771620474,7,18,15
443080,-0.0354569406763513,7,18,16
443081,-0.030783348771620474,7,18,17
443082,-0.030783348771620474,7,18,18
443083,-0.007415389247966312,7,18,19
443084,0.006605386466226176,7,18,20
443085,0.006605386466226176,7,18,21
443086,0.020626162180418663,7,18,22
443087,0.03464693789461115,7,18,23
443088,-0.01739807885523304,7,19,0
443089,-0.04543963028361799,7,19,1
443090,-0.0267452626646947,7,19,2
443091,0.029337840192075252,7,19,3
443092,0.010643472573151935,7,19,4
443093,-0.003377303141040553,7,19,5
443094,-0.008050895045771382,7,19,6
443095,0.001296288763690276,7,19,7
443096,0.001296288763690276,7,19,8
443097,0.0527057997157294,7,19,9
443098,0.07607375923938355,7,19,10
443099,0.03868502400153691,7,19,11
443100,0.024664248287344422,7,19,12
443101,0.010643472573151935,7,19,13
443102,-0.01739807885523304,7,19,14
443103,-0.02207167075996387,7,19,15
443104,-0.0267452626646947,7,19,16
443105,-0.05946040599781048,7,19,17
443106,-0.05478681409307965,7,19,18
443107,-0.03141885456942553,7,19,19
443108,0.015317064477882765,7,19,20
443109,-0.008050895045771382,7,19,21
443110,0.010643472573151935,7,19,22
443111,-0.008050895045771382,7,19,23
443112,-0.10264715557254966,7,20,0
443113,-0.10264715557254966,7,20,1
443114,-0.0746056041441647,7,20,2
443115,-0.10264715557254966,7,20,3
443116,-0.11666793128674216,7,20,4
443117,-0.09797356366781884,7,20,5
443118,-0.06993201223943386,7,20,6
443119,-0.04189046081104889,7,20,7
443120,-0.060584828429972204,7,20,8
443121,-0.0746056041441647,7,20,9
443122,-0.03721686890631806,7,20,10
443123,-0.046564052715779715,7,20,11
443124,-0.08395278795362636,7,20,12
443125,-0.09797356366781884,7,20,13
443126,-0.06993201223943386,7,20,14
443127,-0.07927919604889552,7,20,15
443128,-0.093299971763088,7,20,16
443129,-0.1260151150962038,7,20,17
443130,-0.10264715557254966,7,20,18
443131,-0.018522501287394744,7,20,19
443132,0.042234193474106035,7,20,20
443133,-0.018522501287394744,7,20,21
443134,-0.04189046081104889,7,20,22
443135,-0.093299971763088,7,20,23
443136,-0.1849378821752813,7,21,0
443137,-0.18026429027055046,7,21,1
443138,-0.18026429027055046,7,21,2
443139,-0.13352837122324218,7,21,3
443140,-0.1054868197948572,7,21,4
443141,-0.11483400360431886,7,21,5
443142,-0.1054868197948572,7,21,6
443143,-0.08211886027120306,7,21,7
443144,0.011352977823413529,7,21,8
443148,-0.22232661741312792,7,21,12
443149,-0.22700020931785875,7,21,13
443150,-0.22700020931785875,7,21,14
443151,-0.22700020931785875,7,21,15
443152,-0.22700020931785875,7,21,16
443153,-0.22700020931785875,7,21,17
443154,-0.22700020931785875,7,21,18
443155,-0.2176530255083971,7,21,19
443156,-0.22232661741312792,7,21,20
443157,-0.1709171064610888,7,21,21
443158,-0.18026429027055046,7,21,22
443159,-0.17559069836581961,7,21,23
443160,-0.0360853946441194,7,22,0
443161,-0.04075898654885023,7,22,1
443162,-0.012717435120465255,7,22,2
443163,-0.017391027025196085,7,22,3
443164,0.015324116307919721,7,22,4
443165,0.034018483926843035,7,22,5
443166,0.02467130011738138,7,22,6
443167,0.010650524403188892,7,22,7
443168,0.034018483926843035,7,22,8
443169,0.052712851545766354,7,22,9
443170,-0.13890441654819763,7,22,10
443171,-0.12488364083400513,7,22,11
443172,-0.12488364083400513,7,22,12
443173,-0.14825160035765927,7,22,13
443174,-0.14357800845292845,7,22,14
443175,-0.14357800845292845,7,22,15
443176,-0.15759878416712098,7,22,16
443177,-0.15292519226239015,7,22,17
443178,-0.15292519226239015,7,22,18
443179,-0.022064618929926914,7,22,19
443180,0.015324116307919721,7,22,20
443181,0.034018483926843035,7,22,21
443182,-0.012717435120465255,7,22,22
443183,0.038692075831573865,7,22,23
443184,-0.12507179749915384,7,23,0
443185,-0.07366228654711472,7,23,1
443186,-0.06431510273765306,7,23,2
443187,-0.06431510273765306,7,23,3
443188,-0.031599959404537255,7,23,4
443189,-0.0035584079761522788,7,23,5
443190,-0.031599959404537255,7,23,6
443191,-0.012905591785613938,7,23,7
443192,0.0899134301184643,7,23,8
443193,0.08523983821373347,7,23,9
443194,-0.012905591785613938,7,23,10
443195,-0.15778694083226966,7,23,11
443196,-0.17180771654646215,7,23,12
443197,-0.1811549003559238,7,23,13
443198,-0.19984926797484712,7,23,14
443199,-0.2138700436890396,7,23,15
443200,-0.20452285987957794,7,23,16
443201,-0.20452285987957794,7,23,17
443202,-0.19984926797484712,7,23,18
443203,-0.1811549003559238,7,23,19
443204,-0.14843975702280798,7,23,20
443205,-0.17648130845119298,7,23,21
443206,-0.1671341246417313,7,23,22
443207,-0.008231999880883108,7,23,23
443208,-0.006193428500655152,7,24,0
443209,-0.062276531357425106,7,24,1
443210,-0.07162371516688676,7,24,2
443211,-0.006193428500655152,7,24,3
443212,-0.02021420421484764,7,24,4
443213,0.10597277721288476,7,24,5
443214,0.0498896743561148,7,24,6
443215,0.04521608245138397,7,24,7
443216,0.1573822881649239,7,24,8
443217,0.05923685816557646,7,24,9
443218,0.13868792054600057,7,24,10
443219,0.1433615124507314,7,24,11
443220,0.003153755308806506,7,24,12
443221,-0.04825575564323262,7,24,13
443222,-0.0949916746905409,7,24,14
443223,-0.07629730707161758,7,24,15
443224,-0.10901245040473338,7,24,16
443225,-0.09031808278581008,7,24,17
443226,-0.02021420421484764,7,24,18
443227,-0.04358216373850179,7,24,19
443228,-0.10901245040473338,7,24,20
443229,-0.11835963421419504,7,24,21
443230,-0.12303322611892588,7,24,22
443231,-0.13705400183311836,7,24,23
443232,-0.0341155982375546,7,25,0
443233,-0.029442006332823772,7,25,1
443234,0.040661872238138684,7,25,2
443235,0.0266410965239462,7,25,3
443236,0.05468264795233117,7,25,4
443237,0.06402983176179283,7,25,5
443238,0.06870342366652366,7,25,6
443239,0.08272419938071615,7,25,7
443240,0.1201129346185628,7,25,8
443241,0.059356239857062,7,25,9
443242,0.01729391271448454,7,25,10
443243,-0.0014004549044387788,7,25,11
443244,-0.020094822523362112,7,25,12
443245,-0.010747638713900437,7,25,13
443246,-0.024768414428092942,7,25,14
443247,-0.029442006332823772,7,25,15
443248,-0.024768414428092942,7,25,16
443249,-0.020094822523362112,7,25,17
443250,-0.015421230618631267,7,25,18
443251,0.05468264795233117,7,25,19
443252,0.040661872238138684,7,25,20
443253,0.07337701557125449,7,25,21
443254,0.031314688428677025,7,25,22
443255,0.00794672890502288,7,25,23
443256,0.013629804771935976,7,26,0
443257,0.004282620962474334,7,26,1
443258,-0.014411746656448983,7,26,2
443259,-0.02375893046591064,7,26,3
443260,-0.005064562846987325,7,26,4
443261,-0.005064562846987325,7,26,5
443262,0.008956212867205146,7,26,6
443263,0.041671356200320954,7,26,7
443264,0.041671356200320954,7,26,8
443265,0.0650393157239751,7,26,9
443266,0.05101854000978262,7,26,10
443267,0.004282620962474334,7,26,11
443268,-0.005064562846987325,7,26,12
443269,-0.01908533856117981,7,26,13
443270,-0.01908533856117981,7,26,14
443271,-0.02375893046591064,7,26,15
443272,-0.02375893046591064,7,26,16
443273,-0.02375893046591064,7,26,17
443274,-0.02375893046591064,7,26,18
443275,-0.02375893046591064,7,26,19
443276,-0.01908533856117981,7,26,20
443277,-0.02375893046591064,7,26,21
443278,-0.009738154751718154,7,26,22
443279,-0.02375893046591064,7,26,23
443280,-0.07053442873317625,7,27,0
443281,-0.07053442873317625,7,27,1
443282,-0.07053442873317625,7,27,2
443283,-0.06586083682844543,7,27,3
443284,-0.042492877304791274,7,27,4
443285,-0.02847210159059879,7,27,5
443286,0.004243041742517017,7,27,6
443287,0.0649997365040178,7,27,7
443288,0.12575643126551858,7,27,8
443289,0.19586030983648103,7,27,9
443290,0.29400573983582845,7,27,10
443291,0.07434692031347946,7,27,11
443292,-0.009777733971675475,7,27,12
443293,-0.02847210159059879,7,27,13
443294,-0.02847210159059879,7,27,14
443295,-0.02847210159059879,7,27,15
443296,-0.009777733971675475,7,27,16
443297,-0.02379850968586796,7,27,17
443298,-0.014451325876406304,7,27,18
443299,0.022937409361440335,7,27,19
443300,0.10238847174186443,7,27,20
443301,0.09304128793240277,7,27,21
443302,0.1865131260270194,7,27,22
443303,0.13977720697971108,7,27,23
443304,-0.004397906823000892,7,28,0
443305,-0.0371130501561167,7,28,1
443306,-0.02309227444192421,7,28,2
443307,0.06570597174796154,7,28,3
443308,0.10776829889053902,7,28,4
443309,0.07972674746215404,7,28,5
443310,0.07037956365269238,7,28,6
443311,0.09842111508107736,7,28,7
443312,0.15917780984257815,7,28,8
443313,0.19656654508042481,7,28,9
443314,0.14515703412838565,7,28,10
443315,-0.05113382587030919,7,28,11
443316,-0.08852256110815579,7,28,12
443317,-0.10254333682234829,7,28,13
443318,-0.10721692872707911,7,28,14
443319,-0.10721692872707911,7,28,15
443320,-0.10721692872707911,7,28,16
443321,-0.09786974491761745,7,28,17
443322,-0.10721692872707911,7,28,18
443323,-0.10721692872707911,7,28,19
443324,-0.10721692872707911,7,28,20
443325,-0.09786974491761745,7,28,21
443326,-0.08852256110815579,7,28,22
443327,-0.10254333682234829,7,28,23
443328,-0.005328473767776995,7,29,0
443329,0.013365893851146327,7,29,1
443330,0.018039485755877157,7,29,2
443331,0.022713077660607987,7,29,3
443332,0.0741225886126471,7,29,4
443333,0.09281695623157042,7,29,5
443334,0.13487928337414787,7,29,6
443335,0.19563597813564865,7,29,7
443336,0.23302471337349528,7,29,8
443337,0.21433034575457197,7,29,9
443338,0.22367752956403364,7,29,10
443339,0.06477540480318544,7,29,11
443340,0.027386669565338813,7,29,12
443341,0.0040187100416846635,7,29,13
443342,0.0040187100416846635,7,29,14
443343,0.008692301946415492,7,29,15
443344,0.013365893851146327,7,29,16
443345,0.013365893851146327,7,29,17
443346,-0.000654881863046165,7,29,18
443347,-0.005328473767776995,7,29,19
443348,0.0040187100416846635,7,29,20
443349,0.013365893851146327,7,29,21
443350,0.03206026147006964,7,29,22
443351,0.0040187100416846635,7,29,23
443352,-0.015594747219882951,7,30,0
443353,0.017120396113232857,7,30,1
443354,0.0732034989700028,7,30,2
443355,0.08255068277946445,7,30,3
443356,0.09189786658892611,7,30,4
443357,0.10124505039838777,7,30,5
443358,0.10591864230311861,7,30,6
443359,0.13863378563623444,7,30,7
443360,0.21341125611192768,7,30,8
443361,0.2461263994450435,7,30,9
443362,0.22275843992138936,7,30,10
443363,0.017120396113232857,7,30,11
443364,0.007773212303771197,7,30,12
443365,-0.020268339124613777,7,30,13
443366,-0.006247563410421293,7,30,14
443367,-0.029615522934075437,7,30,15
443368,-0.029615522934075437,7,30,16
443369,-0.03428911483880626,7,30,17
443370,-0.024941931029344607,7,30,18
443371,-0.03428911483880626,7,30,19
443372,-0.024941931029344607,7,30,20
443373,0.026467579922694516,7,30,21
443374,0.11526582611258027,7,30,22
443375,0.021793988017963686,7,30,23
443376,0.1476037049627675,7,31,0
443377,0.22705476734319163,7,31,1
443378,0.31117942162834655,7,31,2
443379,0.2971586459141541,7,31,3
443380,0.27846427829523074,7,31,4
443381,0.23640195115265328,7,31,5
443382,0.25509631877157657,7,31,6
443383,0.31117942162834655,7,31,7
443384,0.3392209730567316,7,31,8
443385,0.3392209730567316,7,31,9
443386,0.19901321591480664,7,31,10
443387,0.08217341829653589,7,31,11
443388,0.07749982639180507,7,31,12
443389,0.07282623448707423,7,31,13
443390,0.08684701020126673,7,31,14
443391,0.0681526425823434,7,31,15
443392,0.08684701020126673,7,31,16
443393,0.06347905067761257,7,31,17
443394,0.0681526425823434,7,31,18
443395,0.10554137782019005,7,31,19
443396,0.27846427829523074,7,31,20
443397,0.28313787019996156,7,31,21
443398,0.31117942162834655,7,31,22
443399,0.32052660543780825,7,31,23
443400,0.3637481587792268,8,1,0
443401,0.38244252639815013,8,1,1
443402,0.35907456687449596,8,1,2
443403,0.3497273830650343,8,1,3
443404,0.3497273830650343,8,1,4
443405,0.32635942354138014,8,1,5
443406,0.3637481587792268,8,1,6
443407,0.3917897102076118,8,1,7
443408,0.33103301544611097,8,1,8
443409,0.23756117735149435,8,1,9
443410,0.19082525830418604,8,1,10
443411,0.17680448258999354,8,1,11
443412,0.17680448258999354,8,1,12
443413,0.1674572987805319,8,1,13
443414,0.16278370687580107,8,1,14
443415,0.1814780744947244,8,1,15
443416,0.17680448258999354,8,1,16
443417,0.1814780744947244,8,1,17
443418,0.1861516663994552,8,1,18
443419,0.19082525830418604,8,1,19
443420,0.20484603401837853,8,1,20
443421,0.2515819530656868,8,1,21
443422,0.274949912589341,8,1,22
443423,0.22821399354203267,8,1,23
443424,0.1863411536042769,8,2,0
443425,0.18166756169954607,8,2,1
443426,0.18166756169954607,8,2,2
443427,0.18166756169954607,8,2,3
443428,0.19101474550900774,8,2,4
443429,0.2050355212232002,8,2,5
443430,0.19101474550900774,8,2,6
443431,0.20036192931846938,8,2,7
443432,0.20970911312793103,8,2,8
443433,0.1863411536042769,8,2,9
443434,0.18166756169954607,8,2,10
443435,0.18166756169954607,8,2,11
443436,0.19568833741373856,8,2,12
443437,0.19568833741373856,8,2,13
443438,0.19101474550900774,8,2,14
443439,0.22840348074685435,8,2,15
443440,0.1863411536042769,8,2,16
443441,0.19568833741373856,8,2,17
443442,0.19568833741373856,8,2,18
443443,0.2050355212232002,8,2,19
443444,0.19568833741373856,8,2,20
443445,0.19101474550900774,8,2,21
443446,0.2050355212232002,8,2,22
443447,0.24709784836577767,8,2,23
443448,0.19709520942813974,8,3,0
443449,0.16438006609502392,8,3,1
443450,0.1597064741902931,8,3,2
443451,0.14568569847610063,8,3,3
443452,0.14568569847610063,8,3,4
443453,0.13166492276190814,8,3,5
443454,0.15035929038083143,8,3,6
443455,0.22046316895179388,8,3,7
443456,0.26252549609437137,8,3,8
443457,0.2671990879991022,8,3,9
443458,0.2251367608565247,8,3,10
443459,0.2111159851423322,8,3,11
443460,0.18307443371394724,8,3,12
443461,0.15503288228556228,8,3,13
443462,0.15503288228556228,8,3,14
443463,0.14568569847610063,8,3,15
443464,0.13633851466663896,8,3,16
443465,0.13633851466663896,8,3,17
443466,0.15503288228556228,8,3,18
443467,0.1737272499044856,8,3,19
443468,0.16438006609502392,8,3,20
443469,0.15035929038083143,8,3,21
443470,0.1737272499044856,8,3,22
443471,0.16438006609502392,8,3,23
443472,0.12198778490401113,8,4,0
443473,0.09394623347562615,8,4,1
443474,0.12198778490401113,8,4,2
443475,0.11264060109454947,8,4,3
